Wonder ID,10,11,12,13,14,15,16,17,18,total
1,5,2,8,9,4,3,8,10,6,55
2,2,3,5,0,1,2,2,1,4,20
3,20,6,20,2,8,7,22,16,49,150
4,5,3,3,1,0,0,8,4,12,36
5,0,1,1,0,0,0,0,1,1,4
6,0,0,0,0,0,0,0,0,1,1
7,0,0,2,1,2,0,0,0,2,7
8,32,22,42,12,18,11,41,27,50,255
9,23,16,28,3,19,3,18,3,39,152
10,33,15,35,15,18,10,33,34,84,277
11,40,28,60,39,37,12,134,60,170,580
12,36,13,45,15,17,12,50,29,70,287
13,48,32,61,18,33,9,86,33,109,429
14,34,15,43,11,36,14,41,30,63,287
total,278,156,353,126,193,83,443,248,660,2540
rate,10.94,6.14,13.9,4.96,7.6,3.27,17.44,9.76,25.98,99.99
